"0","part_data_freq <- function(data,freq = rep(1/7,7)){"
"0","  # prend en entree le jeu de donnee à echantillonner et un vecteur de fréquences pour chaque classe dans l'ordre (1 à 7)"
"0","  # valeur par défaut, toutes les classes sont échantillonnées à peu près à la meme fréquence"
"0","  # renvoie les indices des individus de l'echantillon d'entrainement et de l'echantillon de validation"
"0","  nb_indiv <- length(data[,1])"
"0","  itrain <- c()"
"0","  itest <- c(1:nb_indiv)"
"0","  # on force l'echantillon d'entrainement à avoir au moins 3 observations par type de sol"
"0","  for (i in 15:54) { #les colonnes 14 à 53 sont les colonnes ""soil type"""
"0","    itrain <- c(itrain,sample(x = which(data[,i] == 1 ),size = 3)) "
"0","  }"
"0","  "
"0","  # on force l'echantillon d'entrainement à avoir au moins 3 observations par type de sol"
"0","  for (i in 11:14) { #les colonnes"" 14 à 53 sont les colonnes ""soil type""""Wilderness_area"""
"0","    itrain <- c(itrain,sample(x = setdiff(which(data[,i] == 1 ),itrain),size = 3)) #dans les données pas deja echantilonnee "
"0","  }"
"0","  "
"0","  # on force l'echantillon d'entrainement à avoir au moins 1000 observations par type de recouvrement végétal"
"0","  nb <- freq*7000"
"0","  for (i in 1:7) {"
"0","    itrain <- c(itrain,sample(x = setdiff(which(data$Cover_Type == i),itrain),size = nb[i]))"
"0","  }"
"0","  "
"0","  itest <- setdiff(itest,itrain)"
"0","  itest <- sample(itest,3560) "
"0","  "
"0","  return(list(itrain,itest))"
"0","}"
"0",""
